Character,Lv,Rarity,Element,Weapon,Main role,Ascension,Base HP,Base ATK,Base DEF
Aloy,90,5,Cryo,Bow,DPS,Cryo DMG,10899,234,676
Ayaka,90,5,Cryo,Sword,DPS,CRIT DMG,12858,342,784
Chongyun,90,4,Cryo,Claymore,Sub DPS,ATK,10984,223,648
Diona,90,4,Cryo,Bow,Support,Cryo DMG,9570,212,601
Ganyu,90,5,Cryo,Bow,DPS,CRIT DMG,9797,335,630
Eula,90,5,Cryo,Claymore,DPS,CRIT DMG,13226,342,751
Kaeya,90,4,Cryo,Sword,Support,Energy Recharge,11636,223,792
Qiqi,90,5,Cryo,Sword,Healer,Healing Bonus,12368,287,922
Rosaria,90,4,Cryo,Polearm,DPS,ATK,12289,240,710
